,transactionType,datetime_transaction,transactionType,transactionAmount,merchantName,isFraud,accountNumber
590931,PURCHASE,2016-11-14 05:39:03,PURCHASE,366.3,Blue Mountain eCards,False,882815134
590932,PURCHASE,2016-11-14 06:04:44,PURCHASE,34.96,Rodeway Inn,False,882815134
590933,PURCHASE,2016-11-14 06:13:03,PURCHASE,70.42,Hilton Hotels,False,882815134
590934,PURCHASE,2016-11-14 07:28:32,PURCHASE,75.55,Rodeway Inn,False,882815134
590935,PURCHASE,2016-11-14 07:34:14,PURCHASE,85.75,Hilton Hotels,False,882815134
590936,PURCHASE,2016-11-14 07:46:30,PURCHASE,597.87,Rodeway Inn,False,882815134
590937,PURCHASE,2016-11-14 09:15:35,PURCHASE,66.58,Rodeway Inn,False,882815134
590938,PURCHASE,2016-11-14 09:20:59,PURCHASE,22.66,Hyatt House,False,882815134
590939,PURCHASE,2016-11-14 10:28:50,PURCHASE,82.17,Next Day eCards,False,882815134
590940,PURCHASE,2016-11-14 11:21:40,PURCHASE,178.25,Renaissance Hotel,False,882815134
590941,PURCHASE,2016-11-14 11:45:23,PURCHASE,201.69,Rodeway Inn,False,882815134
590942,PURCHASE,2016-11-14 13:26:51,PURCHASE,100.16,Renaissance Hotel,False,882815134
590943,PURCHASE,2016-11-14 14:25:30,PURCHASE,34.95,sears.com,False,882815134
590944,PURCHASE,2016-11-14 15:04:12,PURCHASE,337.64,Renaissance Hotel,False,882815134
590945,PURCHASE,2016-11-14 15:05:34,PURCHASE,12.27,Rodeway Inn,False,882815134
590946,REVERSAL,2016-11-14 15:16:29,REVERSAL,216.54,Blue Mountain Online Services,False,882815134
590947,PURCHASE,2016-11-14 16:19:18,PURCHASE,125.95,Rodeway Inn,False,882815134
590948,PURCHASE,2016-11-14 18:56:55,PURCHASE,210.07,Renaissance Hotel,False,882815134
590949,PURCHASE,2016-11-14 19:20:57,PURCHASE,35.6,Renaissance Hotel,False,882815134
590950,PURCHASE,2016-11-14 20:00:10,PURCHASE,171.95,Renaissance Hotel,False,882815134
590951,PURCHASE,2016-11-14 20:11:26,PURCHASE,15.02,Hilton Hotels,False,882815134
590952,PURCHASE,2016-11-14 22:41:24,PURCHASE,211.84,Renaissance Hotel,False,882815134
590953,PURCHASE,2016-11-14 22:54:09,PURCHASE,65.91,Hyatt House,False,882815134
590954,PURCHASE,2016-11-14 23:00:55,PURCHASE,881.82,Rodeway Inn,False,882815134
590955,PURCHASE,2016-11-14 23:13:52,PURCHASE,65.36,Renaissance Hotel,False,882815134
590956,PURCHASE,2016-11-15 01:57:49,PURCHASE,296.42,Renaissance Hotel,False,882815134
590957,PURCHASE,2016-11-15 03:08:25,PURCHASE,327.58,Golds Gym,False,882815134
590958,PURCHASE,2016-11-15 04:40:27,PURCHASE,180.27,Hilton Hotels,False,882815134
590959,PURCHASE,2016-11-15 05:34:19,PURCHASE,32.83,Hilton Hotels,False,882815134
590960,PURCHASE,2016-11-15 06:42:48,PURCHASE,4.83,Fresh Online Services,False,882815134
590961,ADDRESS_VERIFICATION,2016-11-15 07:23:28,ADDRESS_VERIFICATION,0.0,Hilton Hotels,False,882815134
590962,PURCHASE,2016-11-15 07:32:46,PURCHASE,36.12,Rodeway Inn,False,882815134
590963,REVERSAL,2016-11-15 07:35:34,REVERSAL,36.12,Rodeway Inn,False,882815134
590964,PURCHASE,2016-11-15 08:04:57,PURCHASE,185.26,Rodeway Inn,False,882815134
590965,PURCHASE,2016-11-15 10:14:56,PURCHASE,47.62,Renaissance Hotel,False,882815134
590966,PURCHASE,2016-11-15 10:17:45,PURCHASE,41.64,Rodeway Inn,False,882815134
590967,PURCHASE,2016-11-15 10:38:06,PURCHASE,120.46,Hilton Hotels,False,882815134
590968,PURCHASE,2016-11-15 10:45:56,PURCHASE,110.54,Rodeway Inn,False,882815134
590969,PURCHASE,2016-11-15 10:54:30,PURCHASE,235.08,Fresh eCards,False,882815134
590970,PURCHASE,2016-11-15 11:33:45,PURCHASE,357.65,Rodeway Inn,False,882815134
590971,PURCHASE,2016-11-15 13:22:14,PURCHASE,50.09,Rodeway Inn,False,882815134
590972,PURCHASE,2016-11-15 14:21:16,PURCHASE,271.03,Hilton Hotels,False,882815134
590973,PURCHASE,2016-11-15 14:27:25,PURCHASE,49.34,Rodeway Inn,False,882815134
590974,PURCHASE,2016-11-15 14:28:00,PURCHASE,440.55,Rodeway Inn,False,882815134
590975,PURCHASE,2016-11-15 14:40:58,PURCHASE,18.5,Rodeway Inn,False,882815134
590976,PURCHASE,2016-11-15 16:33:27,PURCHASE,149.92,Renaissance Hotel,False,882815134
590977,PURCHASE,2016-11-15 16:51:31,PURCHASE,270.65,Hilton Hotels,False,882815134
590978,PURCHASE,2016-11-15 17:33:38,PURCHASE,101.68,Marriott Hotels,False,882815134
590979,PURCHASE,2016-11-15 17:36:53,PURCHASE,267.65,Hilton Hotels,False,882815134
590980,PURCHASE,2016-11-15 18:24:46,PURCHASE,0.71,Renaissance Hotel,False,882815134
590981,PURCHASE,2016-11-15 18:48:51,PURCHASE,312.88,Hilton Hotels,False,882815134
590982,PURCHASE,2016-11-15 19:31:23,PURCHASE,16.04,Renaissance Hotel,False,882815134
590983,PURCHASE,2016-11-15 20:53:41,PURCHASE,230.6,Hilton Hotels,False,882815134
590984,PURCHASE,2016-11-15 21:48:42,PURCHASE,10.91,Renaissance Hotel,False,882815134
590985,PURCHASE,2016-11-15 22:29:28,PURCHASE,136.97,Hyatt House,False,882815134
590986,PURCHASE,2016-11-15 23:34:50,PURCHASE,12.56,Hilton Hotels,False,882815134
590987,PURCHASE,2016-11-15 23:37:41,PURCHASE,12.56,Hilton Hotels,False,882815134
590988,PURCHASE,2016-11-16 00:26:50,PURCHASE,149.26,Hilton Hotels,False,882815134
590989,ADDRESS_VERIFICATION,2016-11-16 00:36:21,ADDRESS_VERIFICATION,0.0,Planet Fitness,False,882815134
590990,PURCHASE,2016-11-16 01:33:03,PURCHASE,147.7,Hyatt House,False,882815134
590991,PURCHASE,2016-11-16 01:57:25,PURCHASE,273.57,Blue Mountain eCards,False,882815134
590992,PURCHASE,2016-11-16 02:26:07,PURCHASE,602.19,Fresh Online Services,False,882815134
590993,PURCHASE,2016-11-16 03:02:13,PURCHASE,55.44,Fresh Online Services,False,882815134
590994,PURCHASE,2016-11-16 03:03:47,PURCHASE,55.44,Fresh Online Services,False,882815134
590995,PURCHASE,2016-11-16 03:15:11,PURCHASE,121.02,Hilton Hotels,False,882815134
590996,PURCHASE,2016-11-16 03:50:44,PURCHASE,3.99,Hilton Hotels,False,882815134
590997,PURCHASE,2016-11-16 04:28:23,PURCHASE,8.14,Hilton Hotels,False,882815134
590998,PURCHASE,2016-11-16 04:59:06,PURCHASE,118.7,Marriott Hotels,False,882815134
590999,PURCHASE,2016-11-16 07:01:48,PURCHASE,113.87,Hilton Hotels,False,882815134
591000,PURCHASE,2016-11-16 07:04:14,PURCHASE,71.96,Hilton Hotels,False,882815134
591001,PURCHASE,2016-11-16 07:06:49,PURCHASE,134.0,Renaissance Hotel,False,882815134
591002,PURCHASE,2016-11-16 07:41:05,PURCHASE,116.92,Rodeway Inn,False,882815134
591003,PURCHASE,2016-11-16 08:05:33,PURCHASE,566.82,Hilton Hotels,False,882815134
591004,PURCHASE,2016-11-16 08:08:23,PURCHASE,43.66,Hyatt House,False,882815134
591005,PURCHASE,2016-11-16 08:46:49,PURCHASE,8.14,Hilton Hotels,False,882815134
591006,PURCHASE,2016-11-16 09:53:31,PURCHASE,232.52,Rodeway Inn,False,882815134
591007,PURCHASE,2016-11-16 11:58:29,PURCHASE,4.49,Rodeway Inn,False,882815134
591008,PURCHASE,2016-11-16 13:14:27,PURCHASE,111.81,Renaissance Hotel,False,882815134
591009,PURCHASE,2016-11-16 15:31:02,PURCHASE,256.04,Rodeway Inn,False,882815134
591010,PURCHASE,2016-11-16 15:42:13,PURCHASE,208.19,Rodeway Inn,False,882815134
591011,ADDRESS_VERIFICATION,2016-11-16 16:43:17,ADDRESS_VERIFICATION,0.0,Hilton Hotels,False,882815134
591012,PURCHASE,2016-11-16 16:45:16,PURCHASE,162.45,Mobile eCards,False,882815134
591013,PURCHASE,2016-11-16 19:03:58,PURCHASE,31.78,Hilton Hotels,False,882815134
591014,PURCHASE,2016-11-16 20:14:49,PURCHASE,234.32,Renaissance Hotel,False,882815134
591015,PURCHASE,2016-11-16 21:11:27,PURCHASE,108.41,Hyatt House,False,882815134
591016,PURCHASE,2016-11-16 21:19:52,PURCHASE,83.16,Rodeway Inn,False,882815134
591017,PURCHASE,2016-11-16 21:52:22,PURCHASE,305.2,Hyatt House,False,882815134
591018,PURCHASE,2016-11-16 23:14:27,PURCHASE,140.29,Rodeway Inn,False,882815134
591019,PURCHASE,2016-11-16 23:39:21,PURCHASE,197.66,Rodeway Inn,False,882815134
591020,PURCHASE,2016-11-17 00:32:41,PURCHASE,15.25,Renaissance Hotel,False,882815134
591021,PURCHASE,2016-11-17 01:14:46,PURCHASE,135.12,Hyatt House,False,882815134
591022,PURCHASE,2016-11-17 03:08:31,PURCHASE,46.16,Hyatt House,False,882815134
591023,PURCHASE,2016-11-17 03:14:44,PURCHASE,107.98,Hilton Hotels,False,882815134
591024,PURCHASE,2016-11-17 03:58:06,PURCHASE,92.0,Renaissance Hotel,False,882815134
591025,PURCHASE,2016-11-17 05:05:41,PURCHASE,43.47,Rodeway Inn,False,882815134
591026,PURCHASE,2016-11-17 05:35:37,PURCHASE,176.76,Rodeway Inn,False,882815134
591027,REVERSAL,2016-11-17 06:23:59,REVERSAL,34.0,Rodeway Inn,False,882815134
591028,PURCHASE,2016-11-17 10:25:15,PURCHASE,121.21,Hilton Hotels,False,882815134
591029,PURCHASE,2016-11-17 12:01:06,PURCHASE,24.74,Hilton Hotels,False,882815134
591030,PURCHASE,2016-11-17 12:40:15,PURCHASE,48.62,Hyatt House,False,882815134
591031,PURCHASE,2016-11-17 18:04:02,PURCHASE,0.2,Hyatt House,False,882815134
591032,PURCHASE,2016-11-17 18:50:16,PURCHASE,349.13,Marriott Hotels,False,882815134
591033,PURCHASE,2016-11-17 20:33:46,PURCHASE,102.03,Rodeway Inn,False,882815134
591034,PURCHASE,2016-11-17 21:25:55,PURCHASE,152.37,Renaissance Hotel,False,882815134
591035,PURCHASE,2016-11-17 21:27:51,PURCHASE,111.15,Rodeway Inn,False,882815134
591036,PURCHASE,2016-11-17 22:04:54,PURCHASE,0.24,Fresh Flowers,False,882815134
591037,PURCHASE,2016-11-17 22:08:41,PURCHASE,5.98,Rodeway Inn,False,882815134
591038,PURCHASE,2016-11-17 22:11:16,PURCHASE,115.09,Hilton Hotels,False,882815134
591039,PURCHASE,2016-11-18 00:32:17,PURCHASE,133.15,Hilton Hotels,False,882815134
591040,PURCHASE,2016-11-18 00:54:14,PURCHASE,46.43,Walgreens,False,882815134
591041,PURCHASE,2016-11-18 01:45:47,PURCHASE,155.44,Hilton Hotels,False,882815134
591042,REVERSAL,2016-11-18 02:27:25,REVERSAL,387.33,Hyatt House,False,882815134
591043,REVERSAL,2016-11-18 02:50:00,REVERSAL,297.82,Hilton Hotels,False,882815134
591044,PURCHASE,2016-11-18 04:19:13,PURCHASE,217.1,Rodeway Inn,False,882815134
591045,PURCHASE,2016-11-18 04:57:15,PURCHASE,27.22,Hilton Hotels,False,882815134
591046,PURCHASE,2016-11-18 05:02:16,PURCHASE,285.66,Hilton Hotels,False,882815134
591047,PURCHASE,2016-11-18 05:17:36,PURCHASE,253.66,Hyatt House,False,882815134
591048,PURCHASE,2016-11-18 05:48:12,PURCHASE,242.07,Rodeway Inn,False,882815134
591049,PURCHASE,2016-11-18 08:00:59,PURCHASE,59.25,Rodeway Inn,False,882815134
591050,PURCHASE,2016-11-18 09:17:01,PURCHASE,149.31,Next Day eCards,False,882815134
591051,REVERSAL,2016-11-18 09:39:51,REVERSAL,34.07,Renaissance Hotel,False,882815134
591052,PURCHASE,2016-11-18 09:48:15,PURCHASE,86.51,Renaissance Hotel,False,882815134
591053,PURCHASE,2016-11-18 10:47:44,PURCHASE,332.95,Rodeway Inn,False,882815134
591054,REVERSAL,2016-11-18 12:06:30,REVERSAL,173.31,Rodeway Inn,False,882815134
591055,PURCHASE,2016-11-18 12:20:08,PURCHASE,194.3,Rodeway Inn,False,882815134
591056,PURCHASE,2016-11-18 12:38:18,PURCHASE,498.49,Hyatt House,False,882815134
591057,PURCHASE,2016-11-18 12:57:23,PURCHASE,5.13,Renaissance Hotel,False,882815134
591058,PURCHASE,2016-11-18 13:12:49,PURCHASE,25.38,Rodeway Inn,False,882815134
591059,PURCHASE,2016-11-18 13:50:31,PURCHASE,14.8,Hyatt House,False,882815134
591060,PURCHASE,2016-11-18 13:52:32,PURCHASE,14.8,Hyatt House,False,882815134
591061,PURCHASE,2016-11-18 14:10:01,PURCHASE,11.53,Hyatt House,False,882815134
591062,PURCHASE,2016-11-18 15:11:51,PURCHASE,463.42,Rodeway Inn,False,882815134
591063,REVERSAL,2016-11-18 15:13:33,REVERSAL,463.42,Rodeway Inn,False,882815134
591064,PURCHASE,2016-11-18 17:37:29,PURCHASE,50.76,Hyatt House,False,882815134
591065,PURCHASE,2016-11-18 17:42:24,PURCHASE,2.83,Hilton Hotels,False,882815134
591066,PURCHASE,2016-11-18 18:42:47,PURCHASE,30.65,Hilton Hotels,False,882815134
591067,ADDRESS_VERIFICATION,2016-11-18 18:56:17,ADDRESS_VERIFICATION,0.0,Fresh Flowers,False,882815134
591068,PURCHASE,2016-11-18 20:49:17,PURCHASE,175.87,Fresh eCards,False,882815134
591069,PURCHASE,2016-11-18 23:10:26,PURCHASE,104.63,Rodeway Inn,False,882815134
591070,PURCHASE,2016-11-19 00:11:37,PURCHASE,58.34,Rodeway Inn,False,882815134
591071,ADDRESS_VERIFICATION,2016-11-19 00:23:19,ADDRESS_VERIFICATION,0.0,Rodeway Inn,False,882815134
591072,REVERSAL,2016-11-19 01:10:20,REVERSAL,270.65,Hilton Hotels,False,882815134
591073,PURCHASE,2016-11-19 01:27:42,PURCHASE,65.85,Rodeway Inn,False,882815134
591074,PURCHASE,2016-11-19 02:56:57,PURCHASE,52.7,Renaissance Hotel,False,882815134
591075,PURCHASE,2016-11-19 03:56:43,PURCHASE,249.42,Hilton Hotels,False,882815134
591076,PURCHASE,2016-11-19 04:02:25,PURCHASE,213.25,Hyatt House,False,882815134
591077,PURCHASE,2016-11-19 05:36:38,PURCHASE,102.63,Renaissance Hotel,False,882815134
591078,ADDRESS_VERIFICATION,2016-11-19 06:08:22,ADDRESS_VERIFICATION,0.0,Mobile eCards,False,882815134
591079,PURCHASE,2016-11-19 06:47:08,PURCHASE,107.3,Renaissance Hotel,False,882815134
591080,PURCHASE,2016-11-19 08:51:40,PURCHASE,48.69,Fresh eCards,False,882815134
591081,PURCHASE,2016-11-19 09:28:16,PURCHASE,586.63,Hyatt House,False,882815134
591082,PURCHASE,2016-11-19 09:54:52,PURCHASE,226.89,Hilton Hotels,False,882815134
591083,PURCHASE,2016-11-19 11:00:58,PURCHASE,89.96,Rodeway Inn,False,882815134
591084,PURCHASE,2016-11-19 11:46:34,PURCHASE,370.05,Rodeway Inn,False,882815134
591085,PURCHASE,2016-11-19 12:38:39,PURCHASE,67.35,Hilton Hotels,False,882815134
591086,PURCHASE,2016-11-19 13:29:22,PURCHASE,314.53,Hilton Hotels,False,882815134
591087,PURCHASE,2016-11-19 13:43:43,PURCHASE,105.0,Hyatt House,False,882815134
591088,PURCHASE,2016-11-19 15:48:34,PURCHASE,38.22,Blue Mountain Online Services,False,882815134
591089,PURCHASE,2016-11-19 16:00:21,PURCHASE,61.4,Next Day Online Services,False,882815134
591090,PURCHASE,2016-11-19 16:05:16,PURCHASE,414.28,Mobile eCards,False,882815134
591091,PURCHASE,2016-11-19 17:15:53,PURCHASE,190.45,Hilton Hotels,False,882815134
591092,PURCHASE,2016-11-19 18:23:35,PURCHASE,445.31,Renaissance Hotel,False,882815134
591093,PURCHASE,2016-11-19 19:24:13,PURCHASE,208.3,Rodeway Inn,False,882815134
591094,PURCHASE,2016-11-19 20:24:08,PURCHASE,42.93,Renaissance Hotel,False,882815134
591095,PURCHASE,2016-11-19 20:31:04,PURCHASE,145.81,Hilton Hotels,False,882815134
591096,REVERSAL,2016-11-19 20:54:22,REVERSAL,272.57,Rodeway Inn,False,882815134
591097,PURCHASE,2016-11-19 21:31:34,PURCHASE,109.89,Hyatt House,False,882815134
591098,PURCHASE,2016-11-19 22:41:21,PURCHASE,53.65,Hilton Hotels,False,882815134
591099,PURCHASE,2016-11-19 22:46:21,PURCHASE,196.18,Planet Fitness,False,882815134
591100,PURCHASE,2016-11-19 23:14:28,PURCHASE,355.48,Renaissance Hotel,False,882815134
591101,PURCHASE,2016-11-19 23:44:26,PURCHASE,69.92,Hilton Hotels,False,882815134
591102,PURCHASE,2016-11-20 00:02:22,PURCHASE,426.63,Hilton Hotels,False,882815134
591103,PURCHASE,2016-11-20 00:05:37,PURCHASE,181.89,Hilton Hotels,False,882815134
591104,PURCHASE,2016-11-20 00:14:45,PURCHASE,21.8,Rodeway Inn,False,882815134
591105,PURCHASE,2016-11-20 00:56:53,PURCHASE,91.65,Rodeway Inn,False,882815134
591106,PURCHASE,2016-11-20 01:46:38,PURCHASE,87.88,Renaissance Hotel,False,882815134
591107,PURCHASE,2016-11-20 02:20:14,PURCHASE,86.79,Hyatt House,False,882815134
591108,PURCHASE,2016-11-20 02:32:17,PURCHASE,181.36,Renaissance Hotel,False,882815134
591109,PURCHASE,2016-11-20 04:12:50,PURCHASE,4.66,Hilton Hotels,False,882815134
591110,PURCHASE,2016-11-20 04:31:22,PURCHASE,110.35,Hyatt House,False,882815134
591111,PURCHASE,2016-11-20 04:31:39,PURCHASE,28.6,Hyatt House,False,882815134
591112,PURCHASE,2016-11-20 05:04:53,PURCHASE,16.67,Renaissance Hotel,False,882815134
591113,PURCHASE,2016-11-20 05:36:09,PURCHASE,138.28,Rodeway Inn,False,882815134
591114,PURCHASE,2016-11-20 05:57:47,PURCHASE,37.75,Rodeway Inn,False,882815134
591115,PURCHASE,2016-11-20 08:10:18,PURCHASE,164.6,Blue Mountain Online Services,False,882815134
591116,PURCHASE,2016-11-20 09:09:43,PURCHASE,121.96,Rodeway Inn,False,882815134
591117,PURCHASE,2016-11-20 09:31:59,PURCHASE,20.04,Renaissance Hotel,False,882815134
591118,PURCHASE,2016-11-20 10:02:46,PURCHASE,2.73,Rodeway Inn,False,882815134
591119,PURCHASE,2016-11-20 10:10:14,PURCHASE,82.53,Rodeway Inn,False,882815134
591120,PURCHASE,2016-11-20 10:29:03,PURCHASE,82.06,Rodeway Inn,False,882815134
591121,PURCHASE,2016-11-20 10:39:42,PURCHASE,391.07,Hyatt House,False,882815134
591122,PURCHASE,2016-11-20 11:35:58,PURCHASE,249.12,Fresh Flowers,False,882815134
591123,PURCHASE,2016-11-20 11:57:21,PURCHASE,344.16,Renaissance Hotel,False,882815134
591124,PURCHASE,2016-11-20 12:35:08,PURCHASE,1.02,Rodeway Inn,False,882815134
591125,PURCHASE,2016-11-20 12:45:33,PURCHASE,1025.55,Rodeway Inn,False,882815134
591126,PURCHASE,2016-11-20 13:28:42,PURCHASE,140.65,Renaissance Hotel,False,882815134
591127,PURCHASE,2016-11-20 14:29:52,PURCHASE,292.46,Next Day Online Services,False,882815134
591128,PURCHASE,2016-11-20 14:29:54,PURCHASE,292.46,Next Day Online Services,False,882815134
591129,PURCHASE,2016-11-20 14:30:05,PURCHASE,137.27,Rodeway Inn,False,882815134
591130,PURCHASE,2016-11-20 14:54:36,PURCHASE,93.51,Renaissance Hotel,False,882815134
591131,PURCHASE,2016-11-20 16:57:26,PURCHASE,217.02,Rodeway Inn,False,882815134
591132,PURCHASE,2016-11-20 17:53:00,PURCHASE,32.03,Hilton Hotels,False,882815134
591133,PURCHASE,2016-11-20 18:13:49,PURCHASE,44.97,Hyatt House,False,882815134
591134,PURCHASE,2016-11-20 19:40:57,PURCHASE,43.18,Hyatt House,False,882815134
591135,PURCHASE,2016-11-20 20:09:55,PURCHASE,328.81,Renaissance Hotel,False,882815134
591136,PURCHASE,2016-11-20 21:10:26,PURCHASE,89.22,Renaissance Hotel,False,882815134
591137,PURCHASE,2016-11-20 22:00:59,PURCHASE,337.79,Hilton Hotels,False,882815134
591138,PURCHASE,2016-11-20 22:08:31,PURCHASE,2.74,Hilton Hotels,False,882815134
591139,PURCHASE,2016-11-20 22:56:18,PURCHASE,158.15,Renaissance Hotel,False,882815134
591140,PURCHASE,2016-11-20 22:56:50,PURCHASE,158.15,Renaissance Hotel,False,882815134
591141,PURCHASE,2016-11-20 23:15:49,PURCHASE,193.83,Hilton Hotels,False,882815134
591142,REVERSAL,2016-11-20 23:21:04,REVERSAL,98.86,Hilton Hotels,False,882815134
591143,PURCHASE,2016-11-20 23:40:01,PURCHASE,151.69,Hilton Hotels,False,882815134
591144,PURCHASE,2016-11-20 23:54:28,PURCHASE,111.12,Marriott Hotels,False,882815134
591145,PURCHASE,2016-11-21 01:07:14,PURCHASE,118.91,Hilton Hotels,False,882815134
591146,PURCHASE,2016-11-21 01:13:48,PURCHASE,465.86,Rodeway Inn,False,882815134
591147,PURCHASE,2016-11-21 01:24:09,PURCHASE,44.38,Rodeway Inn,False,882815134
591148,PURCHASE,2016-11-21 02:23:05,PURCHASE,132.87,Rodeway Inn,False,882815134
591149,PURCHASE,2016-11-21 02:50:07,PURCHASE,44.45,Hilton Hotels,False,882815134
591150,PURCHASE,2016-11-21 04:04:03,PURCHASE,173.95,Next Day eCards,False,882815134
591151,PURCHASE,2016-11-21 04:25:46,PURCHASE,49.74,Hyatt House,False,882815134
591152,PURCHASE,2016-11-21 06:03:37,PURCHASE,44.0,Hyatt House,False,882815134
591153,PURCHASE,2016-11-21 06:05:56,PURCHASE,44.0,Hyatt House,False,882815134
591154,PURCHASE,2016-11-21 07:23:03,PURCHASE,426.44,Hilton Hotels,False,882815134
591155,PURCHASE,2016-11-21 08:04:08,PURCHASE,114.4,Rodeway Inn,False,882815134
591156,PURCHASE,2016-11-21 09:35:55,PURCHASE,11.49,Rodeway Inn,False,882815134
591157,PURCHASE,2016-11-21 09:52:56,PURCHASE,151.6,Hilton Hotels,False,882815134
591158,PURCHASE,2016-11-21 11:14:59,PURCHASE,40.62,Hyatt House,False,882815134
591159,PURCHASE,2016-11-21 12:46:56,PURCHASE,20.93,Hilton Hotels,False,882815134
591160,PURCHASE,2016-11-21 13:10:28,PURCHASE,102.92,Renaissance Hotel,False,882815134
591161,PURCHASE,2016-11-21 14:04:40,PURCHASE,146.9,Hyatt House,False,882815134
591162,ADDRESS_VERIFICATION,2016-11-21 14:21:55,ADDRESS_VERIFICATION,0.0,Rodeway Inn,False,882815134
591163,PURCHASE,2016-11-21 14:27:44,PURCHASE,239.57,Powerlifting,False,882815134
591164,PURCHASE,2016-11-21 14:31:31,PURCHASE,57.1,Hilton Hotels,False,882815134
591165,PURCHASE,2016-11-21 15:15:29,PURCHASE,26.54,Rodeway Inn,False,882815134
591166,ADDRESS_VERIFICATION,2016-11-21 15:39:47,ADDRESS_VERIFICATION,0.0,Marriott Hotels,False,882815134
591167,PURCHASE,2016-11-21 16:14:02,PURCHASE,425.69,Universe Massage,False,882815134
591168,PURCHASE,2016-11-21 16:18:35,PURCHASE,129.94,Renaissance Hotel,False,882815134
591169,PURCHASE,2016-11-21 16:32:44,PURCHASE,337.84,Renaissance Hotel,False,882815134
591170,PURCHASE,2016-11-21 16:51:11,PURCHASE,216.26,Rodeway Inn,False,882815134
591171,ADDRESS_VERIFICATION,2016-11-21 17:53:24,ADDRESS_VERIFICATION,0.0,Next Day eCards,False,882815134
591172,PURCHASE,2016-11-21 18:55:14,PURCHASE,132.67,Hilton Hotels,False,882815134
591173,REVERSAL,2016-11-21 19:28:13,REVERSAL,239.93,Rodeway Inn,False,882815134
591174,PURCHASE,2016-11-21 20:57:51,PURCHASE,124.6,Rodeway Inn,False,882815134
591175,PURCHASE,2016-11-21 20:58:20,PURCHASE,29.78,Hilton Hotels,False,882815134
591176,PURCHASE,2016-11-21 22:06:41,PURCHASE,20.94,Hilton Hotels,False,882815134
591177,PURCHASE,2016-11-21 22:24:02,PURCHASE,18.24,Rodeway Inn,False,882815134
591178,PURCHASE,2016-11-22 00:44:51,PURCHASE,96.76,Hilton Hotels,False,882815134
591179,PURCHASE,2016-11-22 01:07:16,PURCHASE,94.79,Renaissance Hotel,False,882815134
591180,PURCHASE,2016-11-22 02:24:30,PURCHASE,381.48,Hilton Hotels,False,882815134
591181,PURCHASE,2016-11-22 02:43:05,PURCHASE,108.3,Hyatt House,False,882815134
591182,PURCHASE,2016-11-22 03:18:45,PURCHASE,209.08,Golds Gym,False,882815134
591183,PURCHASE,2016-11-22 05:04:41,PURCHASE,334.67,Rodeway Inn,False,882815134
591184,PURCHASE,2016-11-22 06:05:06,PURCHASE,18.5,Rodeway Inn,False,882815134
591185,PURCHASE,2016-11-22 06:14:42,PURCHASE,112.66,Renaissance Hotel,False,882815134
591186,PURCHASE,2016-11-22 06:59:11,PURCHASE,76.7,Next Day eCards,False,882815134
591187,PURCHASE,2016-11-22 07:35:26,PURCHASE,75.4,Rodeway Inn,False,882815134
591188,PURCHASE,2016-11-22 07:59:00,PURCHASE,52.38,Rodeway Inn,False,882815134
591189,PURCHASE,2016-11-22 07:59:40,PURCHASE,69.71,Hyatt House,False,882815134
591190,PURCHASE,2016-11-22 08:34:05,PURCHASE,492.17,Hilton Hotels,False,882815134
591191,PURCHASE,2016-11-22 09:14:55,PURCHASE,212.54,WSC,False,882815134
591192,PURCHASE,2016-11-22 09:35:34,PURCHASE,439.31,Fresh Flowers,False,882815134
591193,PURCHASE,2016-11-22 10:09:29,PURCHASE,27.23,Renaissance Hotel,False,882815134
591194,PURCHASE,2016-11-22 10:33:29,PURCHASE,262.64,Hyatt House,False,882815134
